col0,col1,col2,col3,col4,pattern,pi,std,cv,trend
59,63,57,25,99,Consistent,0.409,23.51,0.388,4.2
82,35,81,14,90,Irregular,0.344,30.22,0.5,-0.5
3,86,5,48,67,Last-minute,0.55,33.13,0.792,9.0
79,68,61,61,21,Consistent,0.283,19.64,0.339,-12.3
26,46,47,62,37,Consistent,0.454,11.91,0.273,3.8
54,1,36,38,92,Last-minute,0.588,29.51,0.668,11.3
62,21,78,87,35,Consistent,0.431,25.08,0.443,1.2
26,34,56,39,41,Consistent,0.408,9.87,0.252,3.5
45,48,42,70,14,Consistent,0.384,17.87,0.408,-4.0
65,62,58,17,91,Consistent,0.369,23.8,0.406,0.7
70,6,40,27,25,Irregular,0.31,21.19,0.631,-6.9
1,66,49,76,89,Last-minute,0.587,30.54,0.543,18.6
52,72,33,27,31,Consistent,0.27,16.86,0.392,-8.7
48,33,84,14,6,Irregular,0.108,27.7,0.749,-10.3
1,60,89,28,80,Last-minute,0.419,32.84,0.636,12.6
22,70,52,62,37,Consistent,0.407,17.27,0.355,2.2
55,72,22,94,11,Irregular,0.413,30.81,0.607,-6.6
5,1,51,74,6,Last-minute,0.584,29.61,1.081,7.5
34,99,61,36,2,Irregular,0.164,32.29,0.696,-12.7
15,63,50,99,83,Last-minute,0.587,28.86,0.465,17.2
17,93,96,37,89,Last-minute,0.38,32.86,0.495,8.8
27,57,25,53,17,Consistent,0.391,16.08,0.449,-2.4
91,15,24,28,79,Irregular,0.451,31.22,0.659,-1.1
34,13,83,81,52,Last-minute,0.506,27.0,0.513,10.4
59,85,61,24,34,Irregular,0.221,21.56,0.41,-11.1
37,63,17,20,95,Last-minute,0.496,29.28,0.631,7.3
29,21,20,67,80,Last-minute,0.677,25.11,0.579,14.8
62,90,5,3,85,Irregular,0.359,37.94,0.774,-4.1
84,90,20,17,60,Irregular,0.284,30.84,0.569,-12.1
15,58,48,36,87,Last-minute,0.504,23.88,0.489,12.2
99,46,83,49,70,Consistent,0.343,20.13,0.29,-5.5
100,67,64,9,85,Irregular,0.289,30.87,0.475,-8.8
58,17,32,78,100,Last-minute,0.625,30.05,0.527,14.5
95,37,73,68,21,Irregular,0.303,26.46,0.45,-11.7
69,59,89,17,97,Irregular,0.344,28.1,0.425,1.4
9,8,19,84,43,Last-minute,0.779,28.63,0.878,14.4
14,18,64,29,40,Consistent,0.418,17.96,0.544,6.3
33,97,96,5,42,Irregular,0.172,36.32,0.665,-7.4
24,1,58,64,38,Last-minute,0.551,22.96,0.621,9.1
91,99,6,67,46,Irregular,0.366,33.55,0.543,-12.2
41,14,8,15,80,Last-minute,0.601,26.73,0.846,7.9
85,32,22,13,98,Last-minute,0.444,34.66,0.693,0.7
48,29,6,4,76,Last-minute,0.491,27.05,0.83,3.1
19,82,17,95,97,Last-minute,0.619,36.3,0.585,16.9
62,33,38,21,19,Consistent,0.231,15.45,0.446,-9.8
33,1,86,46,7,Irregular,0.306,30.55,0.883,-0.7
66,14,11,82,21,Last-minute,0.531,29.36,0.757,-2.2
72,82,37,27,4,Irregular,0.14,28.86,0.65,-19.1
2,71,22,47,80,Last-minute,0.572,29.26,0.659,13.2
54,45,98,94,43,Consistent,0.41,24.16,0.362,2.7
43,24,64,22,56,Consistent,0.373,16.76,0.401,2.4
69,85,1,39,22,Irregular,0.282,30.53,0.707,-14.0
46,38,13,54,32,Consistent,0.47,13.94,0.381,-1.2
74,22,71,27,7,Irregular,0.169,27.2,0.677,-12.9
20,45,4,94,64,Last-minute,0.696,31.83,0.701,13.7
60,48,97,58,44,Consistent,0.332,18.78,0.306,-2.2
63,6,68,21,59,Irregular,0.369,25.03,0.577,0.7
54,5,44,35,71,Last-minute,0.507,21.94,0.525,6.4
80,64,60,90,97,Consistent,0.478,14.34,0.183,6.0
33,44,66,45,2,Irregular,0.247,20.93,0.551,-6.1
83,63,63,70,69,Consistent,0.399,7.31,0.105,-2.1
56,53,22,37,40,Consistent,0.37,12.21,0.293,-4.8
7,52,1,80,14,Last-minute,0.61,30.35,0.986,4.2
33,31,48,22,28,Consistent,0.309,8.64,0.267,-1.9
95,33,8,64,24,Irregular,0.393,31.03,0.693,-11.1
69,30,76,89,34,Consistent,0.413,23.47,0.394,-1.1
7,48,95,79,39,Last-minute,0.44,30.9,0.577,9.5
12,66,22,35,66,Last-minute,0.502,22.29,0.555,7.7
72,67,23,39,91,Consistent,0.445,24.29,0.416,1.0
77,1,89,48,62,Irregular,0.397,30.51,0.551,1.7
86,46,20,44,47,Consistent,0.374,21.2,0.436,-8.0
64,81,44,92,94,Consistent,0.496,18.8,0.251,7.1
40,2,35,93,33,Last-minute,0.621,29.41,0.724,7.7
62,62,44,100,10,Irregular,0.396,29.21,0.525,-6.6
46,53,81,18,49,Consistent,0.271,20.05,0.406,-2.9
77,7,87,94,23,Irregular,0.406,35.56,0.617,-2.1
90,90,13,87,11,Irregular,0.337,37.74,0.649,-16.1
19,8,48,60,55,Last-minute,0.605,20.66,0.544,12.4
32,69,42,24,82,Consistent,0.426,22.13,0.444,5.5
62,82,86,58,41,Consistent,0.301,16.5,0.251,-6.6
21,100,97,36,26,Irregular,0.221,35.05,0.626,-5.4
44,43,27,67,91,Last-minute,0.581,22.3,0.41,11.8
60,18,14,47,37,Consistent,0.477,17.34,0.493,-1.7
58,47,80,51,34,Consistent,0.315,15.17,0.281,-4.4
30,85,40,57,95,Last-minute,0.495,25.1,0.409,10.2
21,10,73,10,76,Last-minute,0.453,30.09,0.792,11.0
26,3,8,91,73,Last-minute,0.816,35.44,0.882,18.2
97,39,9,23,73,Irregular,0.398,32.41,0.672,-6.4
100,1,81,9,10,Irregular,0.095,41.62,1.035,-17.2
16,71,55,81,77,Last-minute,0.527,23.71,0.395,13.2
76,38,63,80,38,Consistent,0.4,18.04,0.306,-3.4
51,31,7,62,31,Consistent,0.511,18.93,0.52,-0.9
55,22,10,57,8,Irregular,0.428,21.45,0.706,-5.9
72,40,50,75,4,Irregular,0.328,25.72,0.534,-10.1
97,40,68,31,84,Consistent,0.359,25.18,0.393,-3.5
19,86,71,85,17,Irregular,0.367,31.16,0.56,-0.5
73,81,43,70,54,Consistent,0.386,13.76,0.214,-4.9
34,24,26,13,41,Consistent,0.391,9.48,0.343,0.3
83,38,81,25,18,Irregular,0.176,27.71,0.565,-14.3
49,24,38,44,16,Consistent,0.351,12.37,0.362,-4.6
30,30,34,61,99,Last-minute,0.63,26.74,0.526,16.9
7,69,11,9,74,Last-minute,0.488,30.69,0.903,7.4
2,94,61,44,57,Last-minute,0.391,29.78,0.577,6.0
7,98,23,64,62,Last-minute,0.496,32.31,0.636,7.6
89,85,2,66,78,Irregular,0.45,31.97,0.5,-4.1
89,56,97,73,23,Irregular,0.284,26.36,0.39,-11.5
91,72,20,8,35,Irregular,0.19,31.43,0.695,-17.6
85,35,68,17,30,Irregular,0.2,25.37,0.54,-12.8
33,100,68,14,86,Irregular,0.332,32.2,0.535,2.0
27,77,35,31,86,Last-minute,0.457,25.03,0.489,7.2
61,94,35,8,78,Irregular,0.312,30.64,0.555,-5.2
1,19,86,28,77,Last-minute,0.498,33.37,0.791,16.1
26,85,80,19,86,Irregular,0.355,30.12,0.509,5.4
33,23,68,65,88,Last-minute,0.552,23.94,0.432,15.2
56,61,42,100,99,Last-minute,0.556,23.62,0.33,12.5
18,67,62,3,27,Irregular,0.169,25.02,0.707,-4.6
8,37,28,47,36,Consistent,0.532,13.08,0.419,6.6
12,11,20,76,3,Last-minute,0.648,26.36,1.08,4.7
48,50,45,61,100,Consistent,0.53,20.33,0.334,11.5
41,68,39,93,90,Last-minute,0.553,23.08,0.349,12.3
91,69,6,57,83,Irregular,0.458,29.96,0.49,-2.8
91,54,99,83,46,Consistent,0.346,20.87,0.28,-6.1
83,90,11,66,30,Irregular,0.343,30.61,0.547,-13.0
44,90,15,77,98,Last-minute,0.54,30.98,0.478,9.5
37,22,43,22,39,Consistent,0.374,8.87,0.272,0.4
73,32,54,29,56,Consistent,0.348,16.36,0.335,-3.7
94,42,99,25,24,Irregular,0.173,33.08,0.582,-15.7
99,79,6,84,10,Irregular,0.338,39.44,0.709,-17.3
14,34,51,9,31,Consistent,0.288,15.04,0.541,0.9
80,52,54,23,51,Consistent,0.285,18.06,0.347,-8.7
81,96,11,52,68,Irregular,0.39,29.17,0.473,-7.0
64,29,94,42,51,Consistent,0.332,22.17,0.396,-1.3
36,93,49,20,95,Last-minute,0.392,30.34,0.518,4.5
41,5,97,23,24,Irregular,0.247,31.62,0.832,-1.6
19,43,41,50,40,Consistent,0.466,10.4,0.27,4.9
91,40,100,21,71,Irregular,0.285,29.99,0.464,-5.9
47,27,6,92,99,Last-minute,0.705,36.2,0.668,16.9
61,38,73,30,93,Consistent,0.417,22.97,0.389,5.6
93,50,70,48,91,Consistent,0.395,19.25,0.273,-0.6
64,92,59,24,82,Consistent,0.33,23.38,0.364,-3.2
88,51,4,27,17,Irregular,0.235,29.61,0.792,-16.6
42,84,37,67,99,Last-minute,0.505,23.79,0.362,9.7
4,1,9,35,98,Last-minute,0.905,36.35,1.236,22.2
18,30,51,31,58,Consistent,0.473,14.71,0.391,8.1
50,16,55,56,65,Consistent,0.5,16.91,0.349,7.0
68,12,54,5,35,Irregular,0.23,23.99,0.69,-7.3
1,93,96,47,94,Last-minute,0.426,37.41,0.565,14.0
76,69,23,77,76,Consistent,0.477,20.8,0.324,0.8
35,94,78,52,49,Consistent,0.328,21.34,0.346,-1.4
68,35,67,92,5,Irregular,0.363,30.23,0.566,-6.9
58,1,80,47,50,Last-minute,0.411,25.83,0.547,3.0
76,92,7,59,51,Irregular,0.386,28.73,0.504,-8.3
93,54,25,24,56,Irregular,0.317,25.3,0.502,-10.4
57,11,87,14,87,Last-minute,0.395,33.46,0.653,6.3
72,69,23,98,31,Irregular,0.44,27.82,0.475,-5.3
77,97,43,96,65,Consistent,0.426,20.25,0.268,-2.5
5,80,56,94,96,Last-minute,0.574,33.77,0.51,19.6
20,17,69,69,4,Last-minute,0.408,27.64,0.772,2.0
75,57,60,88,56,Consistent,0.429,12.45,0.185,-0.7
29,85,42,17,94,Last-minute,0.416,30.65,0.574,6.2
94,1,96,38,95,Last-minute,0.41,38.8,0.599,3.9
92,98,37,4,30,Irregular,0.13,36.68,0.703,-21.8
99,90,43,89,96,Consistent,0.444,20.54,0.246,-0.7
87,44,19,78,48,Consistent,0.457,24.57,0.445,-4.4
33,5,32,58,94,Last-minute,0.685,29.94,0.674,17.5
39,31,26,33,68,Consistent,0.513,14.89,0.378,6.0
31,8,95,81,90,Last-minute,0.561,34.95,0.573,19.1
41,55,6,20,19,Irregular,0.277,17.47,0.62,-7.9
75,100,34,93,5,Irregular,0.319,36.35,0.592,-14.7
66,11,54,92,9,Irregular,0.435,32.17,0.693,-3.3
14,16,53,24,35,Consistent,0.415,14.35,0.505,5.0
41,95,41,15,62,Irregular,0.303,26.66,0.525,-3.8
3,89,96,53,96,Last-minute,0.442,35.94,0.533,15.0
69,12,41,90,53,Last-minute,0.54,26.27,0.496,4.6
28,73,75,91,42,Consistent,0.43,23.18,0.375,4.6
59,64,63,28,21,Irregular,0.209,18.58,0.395,-11.2
51,79,82,66,62,Consistent,0.376,11.37,0.167,0.9
79,66,81,68,49,Consistent,0.341,11.43,0.167,-5.8
52,45,76,94,11,Irregular,0.378,28.3,0.509,-3.3
60,3,72,10,53,Irregular,0.318,27.79,0.702,-0.7
67,44,38,98,92,Last-minute,0.56,24.3,0.358,10.4
19,19,93,52,26,Last-minute,0.373,28.34,0.678,4.7
96,100,91,81,61,Consistent,0.331,13.93,0.162,-8.9
94,25,15,22,98,Last-minute,0.472,37.07,0.73,0.5
69,73,45,54,54,Consistent,0.366,10.41,0.176,-4.9
62,91,89,35,83,Consistent,0.328,21.17,0.294,-1.4
85,8,6,59,88,Last-minute,0.598,35.91,0.73,5.7
14,55,1,26,2,Irregular,0.286,19.91,1.016,-5.3
68,60,8,90,89,Last-minute,0.568,29.88,0.474,7.2
58,54,65,1,50,Irregular,0.224,22.84,0.501,-6.9
82,71,19,15,56,Irregular,0.292,27.12,0.558,-10.8
58,76,71,13,35,Irregular,0.19,23.55,0.465,-10.9
86,82,91,39,85,Consistent,0.324,19.02,0.248,-4.5
27,61,82,61,32,Consistent,0.354,20.42,0.388,1.0
67,25,28,56,38,Consistent,0.439,16.24,0.379,-2.7
38,79,32,70,89,Last-minute,0.516,22.62,0.367,9.3
1,66,22,87,30,Last-minute,0.568,31.06,0.754,7.9
35,68,39,57,61,Consistent,0.454,12.81,0.246,4.1
28,21,44,38,82,Last-minute,0.563,21.24,0.499,12.5
75,83,20,86,38,Irregular,0.411,26.51,0.439,-7.1
64,82,84,82,50,Consistent,0.365,13.35,0.184,-2.8
55,89,37,48,63,Consistent,0.38,17.52,0.3,-2.5
11,88,10,28,92,Last-minute,0.524,36.67,0.801,10.2
15,61,26,78,20,Last-minute,0.49,24.92,0.623,2.7
16,56,74,86,32,Last-minute,0.447,25.88,0.49,6.2
6,65,42,12,22,Irregular,0.231,21.59,0.734,-2.1
30,55,82,42,14,Irregular,0.251,23.08,0.517,-4.5
4,20,49,82,28,Last-minute,0.601,26.93,0.736,11.0
32,40,31,7,18,Consistent,0.195,11.67,0.456,-6.1
74,42,23,30,22,Irregular,0.272,19.27,0.504,-11.6
54,41,31,26,43,Consistent,0.354,9.78,0.251,-3.7
99,45,81,100,68,Consistent,0.427,20.6,0.262,-0.7
61,27,28,69,84,Last-minute,0.569,22.71,0.422,8.8
36,8,98,15,2,Irregular,0.107,35.03,1.102,-6.1
18,63,50,93,26,Last-minute,0.476,26.9,0.538,4.6
93,82,57,84,76,Consistent,0.408,12.01,0.153,-3.2
11,42,10,1,70,Last-minute,0.53,25.67,0.958,7.7
48,43,53,25,36,Consistent,0.298,9.78,0.238,-4.2
56,95,51,68,1,Irregular,0.255,30.66,0.566,-13.7
91,32,7,57,78,Last-minute,0.509,30.47,0.575,-0.1
40,21,6,47,41,Consistent,0.568,15.24,0.492,2.8
46,11,83,49,23,Irregular,0.34,24.77,0.584,-0.8
90,19,51,56,86,Last-minute,0.47,25.9,0.429,2.9
40,54,94,7,61,Irregular,0.266,28.34,0.553,-0.5
58,99,51,33,61,Consistent,0.311,21.61,0.358,-6.0
7,49,81,36,38,Irregular,0.351,23.86,0.565,4.9
24,21,28,7,21,Consistent,0.277,7.08,0.351,-2.0
93,62,62,95,87,Consistent,0.456,14.77,0.185,2.1
96,86,93,53,36,Irregular,0.245,23.94,0.329,-15.3
75,55,33,53,83,Consistent,0.455,17.65,0.295,1.4
38,54,93,12,73,Irregular,0.315,27.94,0.517,2.8
69,21,72,56,85,Consistent,0.465,21.84,0.36,6.7
18,71,91,70,31,Irregular,0.359,27.26,0.485,2.5
42,20,34,97,95,Last-minute,0.667,32.14,0.558,18.3
71,91,55,61,73,Consistent,0.382,12.3,0.175,-2.6
30,59,21,41,75,Consistent,0.513,19.56,0.433,7.2
43,40,69,59,40,Consistent,0.394,11.75,0.234,1.3
18,57,28,43,91,Last-minute,0.565,25.51,0.538,13.2
19,65,29,90,15,Last-minute,0.482,29.15,0.668,1.7
10,67,32,39,11,Irregular,0.314,20.97,0.659,-2.6
31,10,14,60,89,Last-minute,0.73,29.85,0.732,16.6
28,84,53,41,59,Consistent,0.377,18.79,0.355,1.9
80,39,3,72,41,Irregular,0.481,27.39,0.583,-4.5
17,15,22,21,2,Consistent,0.299,7.17,0.466,-2.4
36,93,37,84,80,Last-minute,0.497,24.45,0.371,7.9
13,42,31,17,46,Consistent,0.423,13.11,0.44,4.1
17,58,81,23,12,Irregular,0.183,26.8,0.702,-4.5
66,63,52,52,100,Consistent,0.456,17.64,0.265,5.7
92,57,63,13,79,Irregular,0.303,26.87,0.442,-7.0
25,18,76,16,31,Irregular,0.283,22.05,0.664,1.0
40,35,13,3,87,Last-minute,0.506,29.1,0.818,6.2
28,73,80,85,41,Consistent,0.41,22.67,0.369,3.8
98,14,9,13,100,Last-minute,0.483,42.66,0.912,0.3
42,13,68,77,100,Last-minute,0.59,29.95,0.499,18.0
77,61,77,93,81,Consistent,0.447,10.24,0.132,4.0
85,56,75,87,87,Consistent,0.446,11.87,0.152,3.5
5,42,23,14,89,Last-minute,0.595,29.83,0.862,14.0
91,99,1,49,83,Irregular,0.409,36.08,0.558,-6.6
29,64,40,64,47,Consistent,0.455,13.67,0.28,3.6
92,39,77,14,68,Irregular,0.283,27.98,0.482,-7.3
79,77,24,72,98,Consistent,0.486,24.63,0.352,3.3
48,63,55,53,48,Consistent,0.378,5.54,0.104,-1.0
97,73,42,43,60,Consistent,0.327,20.52,0.326,-10.4
5,46,29,98,25,Last-minute,0.606,31.53,0.776,9.2
79,70,30,43,88,Consistent,0.423,21.97,0.354,-0.9
67,68,91,86,13,Irregular,0.305,27.69,0.426,-9.0
18,7,6,43,23,Last-minute,0.68,13.46,0.694,4.6
30,33,8,20,82,Last-minute,0.59,25.26,0.73,9.1
41,81,68,54,11,Irregular,0.255,24.07,0.472,-8.7
6,68,1,85,64,Last-minute,0.665,34.49,0.77,13.3
76,32,40,81,42,Consistent,0.454,20.18,0.372,-1.9
88,43,39,26,44,Irregular,0.292,21.0,0.438,-10.5
44,58,41,33,11,Consistent,0.235,15.47,0.414,-9.1
61,18,15,17,98,Last-minute,0.55,32.94,0.788,7.3
45,95,98,60,32,Irregular,0.279,26.45,0.401,-6.1
78,84,22,51,21,Irregular,0.281,26.68,0.521,-14.7
13,97,88,100,5,Irregular,0.347,42.39,0.7,-1.3
98,93,77,53,51,Consistent,0.28,19.57,0.263,-13.4
77,1,90,71,70,Last-minute,0.456,31.22,0.505,5.6
24,21,48,44,96,Last-minute,0.601,26.89,0.577,16.7
22,70,47,83,100,Last-minute,0.568,27.37,0.425,16.9
22,66,29,67,83,Last-minute,0.562,23.67,0.443,12.3
2,43,24,90,40,Last-minute,0.653,29.01,0.729,12.3
93,41,33,82,5,Irregular,0.343,32.45,0.639,-13.5
31,29,24,17,25,Consistent,0.333,4.83,0.192,-2.4
54,26,25,74,96,Last-minute,0.618,27.51,0.5,13.2
29,51,29,10,10,Irregular,0.155,15.2,0.589,-7.9
72,45,37,77,93,Consistent,0.525,20.79,0.321,7.4
55,51,48,12,83,Consistent,0.382,22.64,0.455,1.7
11,64,43,3,17,Irregular,0.145,22.61,0.819,-4.9
91,87,22,21,51,Irregular,0.265,30.26,0.556,-14.6
40,81,10,19,50,Irregular,0.345,24.99,0.625,-4.2
52,51,55,83,38,Consistent,0.434,14.8,0.265,0.4
68,40,75,7,85,Irregular,0.335,28.28,0.514,0.1
92,75,70,33,43,Irregular,0.243,21.6,0.345,-14.0
16,5,9,13,62,Last-minute,0.714,20.83,0.992,10.0
71,87,86,19,92,Irregular,0.313,26.93,0.379,-2.6
78,61,41,30,39,Consistent,0.277,17.36,0.349,-10.9
26,24,20,67,32,Last-minute,0.586,17.05,0.504,5.5
92,4,13,48,22,Irregular,0.391,31.71,0.886,-9.6
