col0,col1,col2,col3,col4
59,63,57,25,99
82,35,81,14,90
3,86,5,48,67
79,68,61,61,21
26,46,47,62,37
54,1,36,38,92
62,21,78,87,35
26,34,56,39,41
45,48,42,70,14
65,62,58,17,91
70,6,40,27,25
1,66,49,76,89
52,72,33,27,31
48,33,84,14,6
1,60,89,28,80
22,70,52,62,37
55,72,22,94,11
5,1,51,74,6
34,99,61,36,2
15,63,50,99,83
17,93,96,37,89
27,57,25,53,17
91,15,24,28,79
34,13,83,81,52
59,85,61,24,34
37,63,17,20,95
29,21,20,67,80
62,90,5,3,85
84,90,20,17,60
15,58,48,36,87
99,46,83,49,70
100,67,64,9,85
58,17,32,78,100
95,37,73,68,21
69,59,89,17,97
9,8,19,84,43
14,18,64,29,40
33,97,96,5,42
24,1,58,64,38
91,99,6,67,46
41,14,8,15,80
85,32,22,13,98
48,29,6,4,76
19,82,17,95,97
62,33,38,21,19
33,1,86,46,7
66,14,11,82,21
72,82,37,27,4
2,71,22,47,80
54,45,98,94,43
43,24,64,22,56
69,85,1,39,22
46,38,13,54,32
74,22,71,27,7
20,45,4,94,64
60,48,97,58,44
63,6,68,21,59
54,5,44,35,71
80,64,60,90,97
33,44,66,45,2
83,63,63,70,69
56,53,22,37,40
7,52,1,80,14
33,31,48,22,28
95,33,8,64,24
69,30,76,89,34
7,48,95,79,39
12,66,22,35,66
72,67,23,39,91
77,1,89,48,62
86,46,20,44,47
64,81,44,92,94
40,2,35,93,33
62,62,44,100,10
46,53,81,18,49
77,7,87,94,23
90,90,13,87,11
19,8,48,60,55
32,69,42,24,82
62,82,86,58,41
21,100,97,36,26
44,43,27,67,91
60,18,14,47,37
58,47,80,51,34
30,85,40,57,95
21,10,73,10,76
26,3,8,91,73
97,39,9,23,73
100,1,81,9,10
16,71,55,81,77
76,38,63,80,38
51,31,7,62,31
55,22,10,57,8
72,40,50,75,4
97,40,68,31,84
19,86,71,85,17
73,81,43,70,54
34,24,26,13,41
83,38,81,25,18
49,24,38,44,16
30,30,34,61,99
7,69,11,9,74
2,94,61,44,57
7,98,23,64,62
89,85,2,66,78
89,56,97,73,23
91,72,20,8,35
85,35,68,17,30
33,100,68,14,86
27,77,35,31,86
61,94,35,8,78
1,19,86,28,77
26,85,80,19,86
33,23,68,65,88
56,61,42,100,99
18,67,62,3,27
8,37,28,47,36
12,11,20,76,3
48,50,45,61,100
41,68,39,93,90
91,69,6,57,83
91,54,99,83,46
83,90,11,66,30
44,90,15,77,98
37,22,43,22,39
73,32,54,29,56
94,42,99,25,24
99,79,6,84,10
14,34,51,9,31
80,52,54,23,51
81,96,11,52,68
64,29,94,42,51
36,93,49,20,95
41,5,97,23,24
19,43,41,50,40
91,40,100,21,71
47,27,6,92,99
61,38,73,30,93
93,50,70,48,91
64,92,59,24,82
88,51,4,27,17
42,84,37,67,99
4,1,9,35,98
18,30,51,31,58
50,16,55,56,65
68,12,54,5,35
1,93,96,47,94
76,69,23,77,76
35,94,78,52,49
68,35,67,92,5
58,1,80,47,50
76,92,7,59,51
93,54,25,24,56
57,11,87,14,87
72,69,23,98,31
77,97,43,96,65
5,80,56,94,96
20,17,69,69,4
75,57,60,88,56
29,85,42,17,94
94,1,96,38,95
92,98,37,4,30
99,90,43,89,96
87,44,19,78,48
33,5,32,58,94
39,31,26,33,68
31,8,95,81,90
41,55,6,20,19
75,100,34,93,5
66,11,54,92,9
14,16,53,24,35
41,95,41,15,62
3,89,96,53,96
69,12,41,90,53
28,73,75,91,42
59,64,63,28,21
51,79,82,66,62
79,66,81,68,49
52,45,76,94,11
60,3,72,10,53
67,44,38,98,92
19,19,93,52,26
96,100,91,81,61
94,25,15,22,98
69,73,45,54,54
62,91,89,35,83
85,8,6,59,88
14,55,1,26,2
68,60,8,90,89
58,54,65,1,50
82,71,19,15,56
58,76,71,13,35
86,82,91,39,85
27,61,82,61,32
67,25,28,56,38
38,79,32,70,89
1,66,22,87,30
35,68,39,57,61
28,21,44,38,82
75,83,20,86,38
64,82,84,82,50
55,89,37,48,63
11,88,10,28,92
15,61,26,78,20
16,56,74,86,32
6,65,42,12,22
30,55,82,42,14
4,20,49,82,28
32,40,31,7,18
74,42,23,30,22
54,41,31,26,43
99,45,81,100,68
61,27,28,69,84
36,8,98,15,2
18,63,50,93,26
93,82,57,84,76
11,42,10,1,70
48,43,53,25,36
56,95,51,68,1
91,32,7,57,78
40,21,6,47,41
46,11,83,49,23
90,19,51,56,86
40,54,94,7,61
58,99,51,33,61
7,49,81,36,38
24,21,28,7,21
93,62,62,95,87
96,86,93,53,36
75,55,33,53,83
38,54,93,12,73
69,21,72,56,85
18,71,91,70,31
42,20,34,97,95
71,91,55,61,73
30,59,21,41,75
43,40,69,59,40
18,57,28,43,91
19,65,29,90,15
10,67,32,39,11
31,10,14,60,89
28,84,53,41,59
80,39,3,72,41
17,15,22,21,2
36,93,37,84,80
13,42,31,17,46
17,58,81,23,12
66,63,52,52,100
92,57,63,13,79
25,18,76,16,31
40,35,13,3,87
28,73,80,85,41
98,14,9,13,100
42,13,68,77,100
77,61,77,93,81
85,56,75,87,87
5,42,23,14,89
91,99,1,49,83
29,64,40,64,47
92,39,77,14,68
79,77,24,72,98
48,63,55,53,48
97,73,42,43,60
5,46,29,98,25
79,70,30,43,88
67,68,91,86,13
18,7,6,43,23
30,33,8,20,82
41,81,68,54,11
6,68,1,85,64
76,32,40,81,42
88,43,39,26,44
44,58,41,33,11
61,18,15,17,98
45,95,98,60,32
78,84,22,51,21
13,97,88,100,5
98,93,77,53,51
77,1,90,71,70
24,21,48,44,96
22,70,47,83,100
22,66,29,67,83
2,43,24,90,40
93,41,33,82,5
31,29,24,17,25
54,26,25,74,96
29,51,29,10,10
72,45,37,77,93
55,51,48,12,83
11,64,43,3,17
91,87,22,21,51
40,81,10,19,50
52,51,55,83,38
68,40,75,7,85
92,75,70,33,43
16,5,9,13,62
71,87,86,19,92
78,61,41,30,39
26,24,20,67,32
92,4,13,48,22
